ID,text,target,url,date
ynat-v1_train_02691,보도사진전 스팟뉴스 우수상에 연합뉴스 홍기원 기자,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0009859819,2018.02.05. 오전 10:38
ynat-v1_train_02692,충전 빠르고 수명 긴 리튬전지용 유기반도체 음극재 개발,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0010940666,2019.07.09. 오후 12:00
ynat-v1_train_02693,쿠슈너 팔레스타인 美 자금지원 받으면 평화안 수용해야,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010913345,2019.06.26. 오전 5:15
ynat-v1_train_02694,신동엽 50주기 맞아 학술회의·문학제 등 개최,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0010734964,2019.04.02. 오후 2:15
ynat-v1_train_02695,제대로 입소문 난 갤럭시S8…티저영상 세계적 인기,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009100625,2017.03.12. 오전 6:30
ynat-v1_train_02696,가을과 겨울이 공존하는 대관령,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=248&oid=001&aid=0009659596,2017.11.04. 오전 8:22
ynat-v1_train_02697,장관급 국무조정실장에 이석준 미래부 1차관종합2보,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0008121433,2016.01.15. 오후 7:09
ynat-v1_train_02698,그래픽 중국 스마트폰 평균 가격 삼성폰과 비슷,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009012659,2017.02.07. 오전 8:50
ynat-v1_train_02699,베트남과 비긴 U19 정정용 감독 선수 명단에 변화줄 것,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010040428,2018.04.22 21:11
ynat-v1_train_02700,캐나다 학교서 총기사건…경찰 2명 사망·다수 부상,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008138220,2016.01.23. 오전 7:15
ynat-v1_train_02701,전북 오전까지 약한 빗방울…출근길 안개 주의,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=248&oid=001&aid=0009817482,2018.01.17. 오전 6:10
ynat-v1_train_02702,신간 코리아는 다시 뜬다,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0008936900,2017.01.05. 오전 9:09
ynat-v1_train_02703,고3 첫 학력평가…비교적 평이 온라인 수업으로 한계도종합,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0011626017,2020.05.21. 오후 6:25
ynat-v1_train_02704,미래부 3D프린팅산업 진흥법 하위법령 공청회,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008468183,2016.06.13. 오후 12:00
ynat-v1_train_02705,프로농구 인삼공사 강병현↔LG 기승호 맞트레이드,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010121659,2018.06.01 09:32
ynat-v1_train_02706,LG유플러스 기업용 U클라우드 보안 서비스 출시,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=230&oid=001&aid=0010715381,2019.03.25. 오전 10:56
ynat-v1_train_02707,박정호 통합 OTT 개방 플랫폼…콘텐츠 제작자 많이 참여할 것,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010592486,2019.01.21. 오후 4:41
ynat-v1_train_02708,이란 최고지도자 미국은 미친 게 아니라 1등급 바보,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010571260,2019.01.09. 오후 10:14
ynat-v1_train_02709,미국 주요매체 파워랭킹 발표…류현진으로 도배,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010836807,2019.05.21 08:31
ynat-v1_train_02710,민주콩고 독립 뒤 59년만에 첫 정권교체…충격적 승리종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010573706,2019.01.10. 오후 6:03
ynat-v1_train_02711,美뉴햄프셔 선택 첫투표 딕스빌노치 샌더스·케이식 승리,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008176003,2016.02.09. 오후 2:50
ynat-v1_train_02712,삼성 중소기업 신사업 모색 돕는다…우수기술 설명회 개최,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0011824106,2020.08.19. 오후 2:00
ynat-v1_train_02713,정현종 시집 사랑할 시간이 많지 않다 복간,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0010127766,2018.06.04. 오후 3:58
ynat-v1_train_02714,게시판 인터넷진흥원 블록체인 국민참여평가단 발대식,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0010855547,2019.05.29. 오후 4:17
ynat-v1_train_02715,포르투갈 총선 종료…집권 사회당 제1당 확실시,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0011125393,2019.10.07. 오전 6:30
ynat-v1_train_02716,바르사 주장 이니에스타와 평생 계약 체결,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009589923,2017.10.07 07:35
ynat-v1_train_02717,美전문가 협상없는 대북압박 안 통해…상호주의 필요종합,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0008724325,2016.10.03. 오후 5:00
ynat-v1_train_02718,체온 검사 후 일렬로 등교,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0011651679,2020.06.03. 오전 9:46
ynat-v1_train_02719,위클리 스마트 그림 그리고 소설 쓰는 인공지능,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0009208991,2017.04.22. 오전 10:00
ynat-v1_train_02720,네이버·NHN엔터 지스타서 게임 B2B 클라우드 공개,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0010462092,2018.11.12. 오전 10:33
ynat-v1_train_02721,트럼프 애플 미국에 아름답고 큰 공장 3개 지을 것,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=230&oid=001&aid=0009433553,2017.07.26. 오전 7:20
ynat-v1_train_02722,남북정상회담 수행 강경화 말할 수 없이 감격스러웠다,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0010358925,2018.09.21. 오전 9:22
ynat-v1_train_02723,토종 삼각편대 GS칼텍스 인삼공사 꺾고 선두 탈환종합,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010488664,2018.11.25 18:11
ynat-v1_train_02724,이영이륙 뿌산국쩨록페스티벌 궁내외 마흔두개 팀 추련,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=237&oid=001&aid=0008543316,2016.07.15. 오전 10:51
ynat-v1_train_02725,롯데 듀브론트 4연승 하고도 아내는 100 만족 못할...,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010137876,2018.06.08 22:55
ynat-v1_train_02726,모의고사 마친 벤투호 이젠 실전…아시안컵 위해 내달 중순 ...,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010480230,2018.11.20 23:16
ynat-v1_train_02727,불안한 얀선 류현진 선발경기 구원등판할 듯…1이닝 투입,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0011125430,2019.10.07 07:35
ynat-v1_train_02728,이라크 드론 IS와 싸우던 친정부군 9명 실수로 사살,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008108655,2016.01.11. 오전 11:47
ynat-v1_train_02729,증시신상품 SK증권 최고 6% 수익추구 ELB 등 2종 공모,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0009830055,2018.01.23. 오전 9:52
ynat-v1_train_02730,두산테크포럼 개최…계열사간 연구성과 공유,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0008640541,2016.08.25. 오전 10:39
ynat-v1_train_02731,현대캐피탈 챔프전 우승 주역 파다르 출국…선수들이 배웅,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010748147,2019.04.08 13:35
ynat-v1_train_02732,2019 화천토마토축제 개막,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=242&oid=001&aid=0010997646,2019.08.01. 오후 10:02
ynat-v1_train_02733,동계올림픽 앞둔 강원도 입춘 추위 매섭다…평창 면온 23.2도,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=248&oid=001&aid=0009857764,2018.02.04. 오전 7:51
ynat-v1_train_02734,朴대통령·여야대표 오후 2시 회동…靑 엄중한 안보상황 논의종합,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0008680880,2016.09.12. 오전 8:47
ynat-v1_train_02735,한미정상 北 식량문제 오래 얘기…北 대화견인 모멘텀 될까,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=269&oid=001&aid=0010811621,2019.05.08. 오전 11:49
ynat-v1_train_02736,퀄컴 5G 커넥티드 차,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009929588,2018.02.28. 오후 5:08
ynat-v1_train_02737,방송통신 정부혁신 콘서트,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0011240217,2019.11.27. 오전 10:15
ynat-v1_train_02738,롣떼 일칠경기 마네 선발승…레일리 유기닝 몯채워 아쉽따,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010216440,2018.07.17 23:24
ynat-v1_train_02739,우리은행 무역보험공사와 중소기업 수출 활성화 업무협약,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0009968506,2018.03.20. 오전 9:32
ynat-v1_train_02740,친박 2보전진 위한 1보후퇴…내부 권력 분화 조짐도,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0008365405,2016.04.28. 오후 12:25
ynat-v1_train_02741,힐러리트럼프 브렉시트 공방…사업만 신경 vs. 나쁜 판단,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008499282,2016.06.27. 오전 5:56
ynat-v1_train_02742,옛날 신문과 잡지로 연구한 모던 경성의 시각문화,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0010261236,2018.08.09. 오후 4:27
ynat-v1_train_02743,가상화폐 인기에 악성코드 기승…랜섬웨어 신고 3.7배↑,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0009673998,2017.11.10. 오전 6:07
ynat-v1_train_02744,ML 슈퍼스타 하퍼 이적 후 첫 친정방문…팬들은 환영해...,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010733911,2019.04.02 09:04
ynat-v1_train_02745,장녀 넝만장자 富 심년마네 감소…무역깔뜽·정치불확씰성 탇,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0011200200,2019.11.08. 오후 9:14
ynat-v1_train_02746,영상 청와대 김정은 답방 별다른 징후도 없어,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0010515092,2018.12.09. 오후 12:55
ynat-v1_train_02747,SKB도미노피자 피자 도착시각 실시간 확인하세요,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0010012014,2018.04.09. 오전 9:42
ynat-v1_train_02748,안상수 비대위원장 경륜 있어야…진보인사 고려대상 아냐,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=269&oid=001&aid=0010203238,2018.07.11. 오전 11:46
ynat-v1_train_02749,게시판 장애인고용공단 공공기관 안전활동 A등급 받아,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0011542050,2020.04.12. 오후 12:00
ynat-v1_train_02750,과기정통부 달 착륙 50주년 기념 스페이스 위크 개최,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0010940660,2019.07.09. 오후 12:00
ynat-v1_train_02751,KBC광주방송 신사오 기전 기녀 미로부작 뜨라마 제작,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0010538522,2018.12.20. 오후 5:27
ynat-v1_train_02752,NC 두산마저 꺾고 7연승…가을야구 희망 KIA·삼성...,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010344799,2018.09.15 21:29
ynat-v1_train_02753,관동팔경 삼척 죽서루에서 풍류 음악회,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=242&oid=001&aid=0009627345,2017.10.23. 오후 2:11
ynat-v1_train_02754,신년담화·회견 美 전략자산 추가전개 시점은,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0008114115,2016.01.13. 오전 11:25
ynat-v1_train_02755,세상에 하나뿐인 음악…16일 의정부 꼬마작곡가 발표,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=242&oid=001&aid=0009392946,2017.07.08. 오전 8:00
ynat-v1_train_02756,소프트뱅크벤처스 3천400억 펀드 결성…中스타트업에 투자,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=230&oid=001&aid=0010355874,2018.09.20. 오전 9:02
ynat-v1_train_02757,4년전 아웃사이더 때처럼…공격으로 점철된 트럼프 출정연설,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0010900491,2019.06.19. 오후 12:12
ynat-v1_train_02758,파크론 이사철 맞이 퓨어디자인 거실매트 에스닉무드 출시,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0009054716,2017.02.22. 오전 10:25
ynat-v1_train_02759,신간 작까를 짇따,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0010122045,2018.06.01. 오전 11:21
ynat-v1_train_02760,금융정보업체 에프앤가이드 와이즈에프엔 흡수 합병,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=001&aid=0010204466,2018.07.11. 오후 6:12
ynat-v1_train_02761,전국 맑고 포근한 가을…강원 영동 오후부터 비,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=248&oid=001&aid=0008759576,2016.10.18. 오전 5:33
ynat-v1_train_02762,네이버 AI 탑재 키즈폰 아키 출시,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0010046375,2018.04.25. 오후 2:18
ynat-v1_train_02763,여자배구 열기 후끈…GS칼텍쓰 홈 경기 시즌 천 매진,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010576473,2019.01.12 17:28
ynat-v1_train_02764,프로농구 kt KCC 꺽꼬 칠련 마네 오연승 감격쫑합,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010488694,2018.11.25 19:07
ynat-v1_train_02765,월드컵 주장 기성용 멕시코 생각보다 강해…잘 준비할 ...,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010157539,2018.06.19 00:39
ynat-v1_train_02766,디자이너 안상수 글자는 디자인의 핵심…홀려야 작품 나온다,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=242&oid=001&aid=0009106911,2017.03.14. 오후 4:24
ynat-v1_train_02767,빈집 많은 日 뷔페형 숙박 등장…회비 내고 거점 숙소 이용,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0010741621,2019.04.04. 오후 5:44
ynat-v1_train_02768,특검 대통령 옷값·의료비 대납의혹 뇌물여부 수사 검토,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0008925797,2016.12.30. 오후 3:21
ynat-v1_train_02769,강워 녀덜깨 시군 강풍주의보 열한시 해제…산불 조심,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=248&oid=001&aid=0008897827,2016.12.18. 오전 10:25
ynat-v1_train_02770,한글로 손쉽게 읽는 멕시코 생활법률 책자 첫 발간,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008859623,2016.12.01. 오전 1:16
ynat-v1_train_02771,케인 극쩍 꼬 링글랜드축꾸 러시아행 확쩡…슬로베니아 제압,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009589192,2017.10.06 07:47
ynat-v1_train_02772,중동평화 워크숍 반대 이라크 시위대 바레인 대사관 난입,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010919710,2019.06.28. 오전 11:15
ynat-v1_train_02773,추신수 5타수 무안타…13경기 연속 출루 중단,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010848362,2019.05.26 14:31
ynat-v1_train_02774,구글 상반기 국내 최고 인기 검색어는 미세먼지,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0010184538,2018.07.02. 오전 10:50
ynat-v1_train_02775,도쿄올림픽 가자…라바리니 감독 3박 4일 일정 시작,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010666178,2019.02.28 19:25
ynat-v1_train_02776,美 외구긴 전문지게 취업짱벽…삼년 새 비자 승이뉼 뚝,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0010653314,2019.02.23. 오후 4:45
ynat-v1_train_02777,리비아 내전사태 한달…국제사회 분열에 해법 안갯속,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010800405,2019.05.02. 오전 7:30
ynat-v1_train_02778,효성 1분기 영업익 2천223억원…작년 동기 수준,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0008360367,2016.04.26. 오후 4:31
ynat-v1_train_02779,민주 야당 억지 그만 부려야…정부 개헌안 여론 호조에 반색,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=265&oid=001&aid=0009990556,2018.03.29. 오전 11:18
ynat-v1_train_02780,코소보·알바니아 노벨문학상 시상식 보이콧…한트케 수상 항의,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0011265158,2019.12.09. 오후 10:44
ynat-v1_train_02781,다음달 공개 갤럭시노트8 주요 사양은,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0009409164,2017.07.15. 오후 12:00
ynat-v1_train_02782,축구협회 11월 1일 봉사활동 서류조작 장현수 징계 논의,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010435873,2018.10.30 17:46
ynat-v1_train_02783,대구소식 원격수업 취약 중학생 에듀테크 멘토링 지원,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0011844229,2020.08.28. 오전 11:56
ynat-v1_train_02784,FIFA 월드컵 트로피 투어 시작…50개국 대장정,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009534434,2017.09.10 08:18
ynat-v1_train_02785,기재차관 코로나19로 2월 경제지표 변동성 확대,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0011434433,2020.02.28. 오전 9:00
ynat-v1_train_02786,주말 N 여행 영남권 노는 물이 다른 산행 겸한 봄철 여행지 고른다면…,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=248&oid=001&aid=0009946021,2018.03.09. 오전 11:00
ynat-v1_train_02787,제이시보회 대산문학쌍에 시인 서효인·소설가 손보미종합,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0009666014,2017.11.07. 오후 3:05
ynat-v1_train_02788,대형 이벤트 앞두고 방향성 탐색…원달러 환율 소폭 하락,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=001&aid=0010991087,2019.07.30. 오전 9:28
ynat-v1_train_02789,이영일팔 자랑스러운 하냥얼로닌상 수상자 사명 선정,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0010418222,2018.10.22. 오후 8:31
ynat-v1_train_02790,SKT삼성전자 실외 5G 시스템 성능검증 완료,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0008291125,2016.03.30. 오전 8:48
ynat-v1_train_02791,에스피지 성신 흡수합병 결정,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0008682101,2016.09.12. 오후 2:34
ynat-v1_train_02792,시티건설 역삼동 시티프라디움 더 강남 이달 말 분양,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=001&aid=0010524575,2018.12.13. 오후 3:06
ynat-v1_train_02793,홍대 찾은 유승민,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=269&oid=001&aid=0009241626,2017.05.04. 오후 5:00
ynat-v1_train_02794,총선 사전투표율 오후 5시 현재 4.97%…전남 8.58% 최고속보,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=269&oid=001&aid=0008318758,2016.04.08. 오후 4:58
ynat-v1_train_02795,인텔 평창올림픽 트루VR 기술로 첫 가상현실 방송,0,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=230&oid=001&aid=0009809049,2018.01.12. 오후 2:35
ynat-v1_train_02796,사립유치원 3∼4월 수업료 반환…교육당국이 760억원 지원,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0011543713,2020.04.13. 오전 10:12
ynat-v1_train_02797,이마트 이시보어권 규모 봄마지 골프대전 행사 개최,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=001&aid=0009930030,2018.03.01. 오전 6:00
ynat-v1_train_02798,프로농구 SK 헤인즈 무릎 부상…플레이오프 출전 불가,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009962716,2018.03.16 19:28
ynat-v1_train_02799,대신증권 롯데정밀화학 2분기 실적 개선…목표주가↑,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0010894767,2019.06.17. 오전 8:53
ynat-v1_train_02800,경남경찰 마약사범 집중단속…238명 검거·54명 구속,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0010853654,2019.05.29. 오전 8:38
ynat-v1_train_02801,전세 씨가 말랐다…전세수급지수 19년 만에 최고,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=001&aid=0011983561,2020.10.31. 오전 8:49
ynat-v1_train_02802,LIG증권 코스맥스 유상증자로 단기적 주가하락 불가피,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=001&aid=0008772898,2016.10.24. 오전 8:30
ynat-v1_train_02803,트럼프 외교·안보라인 구성 상당 기간 지연될 것,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=268&oid=001&aid=0008815782,2016.11.11. 오전 9:09
ynat-v1_train_02804,게시판 한은 초등교사 직무연수 참가자 모집,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=001&aid=0010082200,2018.05.13. 오후 12:00
ynat-v1_train_02805,키움증권 현대미포조선 재무안정에 수주 기대감도,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=001&aid=0009882325,2018.02.12. 오전 8:33
ynat-v1_train_02806,마지막 되나…美·필리핀 남중국해 보며 합동군사훈련,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=231&oid=001&aid=0008725202,2016.10.04. 오전 9:48
ynat-v1_train_02807,눈·비 내리는 휴일…충북 산·유원지 한산,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=237&oid=001&aid=0009740801,2017.12.10. 오후 1:38
ynat-v1_train_02808,전남도내 직업계 고교 학과개편 등 체질 개선한다,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0011737211,2020.07.10. 오전 10:37
ynat-v1_train_02809,신년사 손경식 경총회장 기업의 기 살리기에 힘 모으자,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0010547648,2018.12.27. 오후 12:01
ynat-v1_train_02810,브라질 교도소서 잇따른 폭동…이틀 새 30여명 사망,4,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008759529,2016.10.17. 오후 11:54
ynat-v1_train_02811,아가메즈 33득점 우리카드 KB손해보험 완파…3위 굳...,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0010586935,2019.01.17 21:15
ynat-v1_train_02812,케이프투자 진에어 4분기 호실적…목표가↑,1,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0009854211,2018.02.02. 오전 8:53
ynat-v1_train_02813,충북 가마솥더위 지속…주말도 더워요,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=248&oid=001&aid=0008588240,2016.08.05. 오전 6:20
ynat-v1_train_02814,더불어민주당 전국위원장 당선자 환영식,6,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=265&oid=001&aid=0010389249,2018.10.10. 오전 9:20
ynat-v1_train_02815,여자농구 국민은행 KDB생명에 신승…우승컵 향방 최종전으로,5,https://sports.news.naver.com/news.nhn?oid=001&aid=0009933800,2018.03.03 18:53
ynat-v1_train_02816,강원 장맛비 낮에는 시간당 30㎜…내일까지 120㎜ 이상 내려,3,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=248&oid=001&aid=0010172406,2018.06.26. 오전 7:20
ynat-v1_train_02817,지식문화가 집적된 공간 도서관의 과거·현재·미래,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0011206561,2019.11.12. 오후 2:41
